date;Ticker;open;high;low;close;volume;Headline_ing;Headline_esp;Label;daily_return;intraday_volatility;volume_scaled;price_range;text_clean
2015-05-07;AXP;77.84;78.74;77.6;78.43;7924637;XP Defender 2013 Malware Threat - Remove this Malware;Amenaza de malware XP Defender 2013: elimine este malware.;1;0.0075796505652621195;0.014535254366951429;0.02969879941760404;1.1400000000000006;amenaza malware xp defender elimine malware
2015-05-07;AMZN;424.15;428.5;422.85;426.88;2766132;Feds arrest Russian hacker suspected of cyberattack on Amazon: 25-year old Dmitry Zubaka who US officials accuse of carrying out an attack on retail giant Amazon.com in 2008 was arrested in Cyprus. US Justice Department  has confirmed it will be seeking extradition;Las autoridades federales arrestan a un hacker ruso sospechoso de un ciberataque contra Amazon: Dmitry Zubaka, de 25 aÃ±os, a quien las autoridades estadounidenses acusan de llevar a cabo un ataque contra el gigante minorista Amazon.com en 2008, fue arrestado en Chipre. El Departamento de Justicia de EE. UU. ha confirmado que solicitarÃ¡ su extradiciÃ³n.;1;0.0064364022161971434;0.013235569715142375;0.010366506305666228;5.649999999999977;autoridades federales arrestan hacker ruso sospechoso ciberataque amazon dmitry zubaka aãos autoridades estadounidenses acusan llevar cabo ataque gigante minorista amazoncom arrestado chipre departamento justicia ee uu confirmado solicitarã extradiciã³n
2015-05-07;ADI;61.83;62.62;61.57;62.04;1760380;Artistic Analog Radio Devices - The 'La Moderna' Radio is a Minimalist Take on a Classic Solution (TrendHunter.com);Dispositivos de radio analÃ³gicos artÃ­sticos: la radio 'La Moderna' es una versiÃ³n minimalista de una soluciÃ³n clÃ¡sica (TrendHunter.com);1;0.0033964095099466417;0.016924564796905177;0.006597295563034849;1.0499999999999972;dispositivos radio analã³gicos artãsticos radio moderna versiã³n minimalista soluciã³n clãsica trendhuntercom
2015-05-07;AMAT;19.21;19.67;19.2;19.56;14345884;Stocks making the biggest moves midday: Palantir Applied Materials Deere &amp;Acciones con los mayores movimientos a mediodÃ­a: Palantir, Applied Materials, Deere y;1;0.018219677251431435;0.02402862985685084;0.053763412934146396;0.4700000000000024;acciones mayores movimientos mediodãa palantir applied material deere
2015-05-07;A;41.59;41.85;41.31;41.8;999682;Caleb Reed Wiki - Caleb Reed Biography Caleb Reed a 17-year-old boy at North High School Mather High School talked about the traumatic experience of the Education Board with officers at his school weeks ago at a press conference with public officials prior to a $ 33 vote.;Caleb Reed Wiki - BiografÃ­a de Caleb Reed Caleb Reed, un chico de 17 aÃ±os de North High School Mather High School, hablÃ³ sobre la experiencia traumÃ¡tica de la Junta de EducaciÃ³n con funcionarios en su escuela hace semanas en una conferencia de prensa con funcionarios pÃºblicos antes de una votaciÃ³n de $33.;1;0.005049290694878426;0.01291866028708132;0.0037464624814220818;0.5399999999999991;caleb reed wiki biografãa caleb reed caleb reed chico aãos north high school mather high school hablã³ experiencia traumãtica junta educaciã³n funcionarios escuela hace semanas conferencia prensa funcionarios pãºblicos votaciã³n
2015-05-07;ADBE;74.4;74.84;74.17;74.73;2010135;Adobe hacked millions of customers' data compromised;Adobe pirateÃ³ los datos de millones de clientes.;1;0.004435483870967719;0.008965609527632834;0.0075332909466143995;0.6700000000000017;adobe pirateã³ datos millones clientes
2015-05-07;ADSK;56.14;56.69;55.92;56.35;1146069;Autodesk Revit 2017 Product Key Plus Crack &amp;Clave de producto de Autodesk Revit 2017 mÃ¡s crack y;1;0.003740648379052384;0.013664596273291854;0.004295070341989676;0.769999999999996;clave producto autodesk revit mãs crack
2015-05-07;AAL;47.4;49.62;47.4;49.06;11427992;Comments of Thomas Peterffy Chairman and C.E.O. Interactive Brokers Group 11 October 2010;Declaraciones de Thomas Peterffy, Presidente y Director Ejecutivo de Interactive Brokers Group, 11 de octubre de 2010.;1;0.03502109704641358;0.04525071341214836;0.0428281626217054;2.219999999999999;declaraciones thomas peterffy presidente director ejecutivo interactive broker group octubre
2015-05-07;ALGN;58.66;59.35;58.66;58.87;483457;Align Technology Inc. (ALGN) - Bull of the Day;Align Technology Inc. (ALGN) - AcciÃ³n destacada del dÃ­a;1;0.0035799522673031175;0.0117207406149143;0.0018118296737171173;0.6900000000000048;align technology inc algn acciã³n destacada dãa
2015-05-07;ALXN;156.77;163.81;156.65;162.96;7102323;Stocks making the largest strikes within the premarket: Alphabet Pfizer Alexion Pharmaceuticals CureVac &amp;Acciones que registran los mayores movimientos en la preapertura: Alphabet, Pfizer, Alexion Pharmaceuticals, CureVac y;1;0.03948459526695157;0.0439371624938635;0.026617050872618616;7.159999999999997;acciones registran mayores movimientos preapertura alphabet pfizer alexion pharmaceutical curevac
2015-05-07;ANSS;84.15;86.58;84.14;86.22;643993;ANSYS Simulation Driven Product Development;Desarrollo de productos basado en simulaciÃ³n con ANSYS;1;0.02459893048128334;0.028299698445836206;0.0024134630940623623;2.4399999999999977;desarrollo productos basado simulaciã³n ansys
2015-05-08;AAL;49.23;49.83;48.93;49.04;6478195;Markets are volatile but that Ã¢â¬ËisnÃ¢â¬â¢t the beginning of the endÃ¢â¬â¢ says Carlyle Group co-CEO;"Los mercados son volÃ¡tiles, pero eso ""no es el principio del fin"", afirma el codirector ejecutivo de Carlyle Group.";0;-0.003859435303676574;0.01835236541598692;0.024278034929943845;0.8999999999999986;mercados volãtiles principio fin afirma codirector ejecutivo carlyle group
2015-05-08;ANSS;87.09;87.09;85.99;86.69;330345;ANSYS Motor-CAD Crack 14.1.2 Tutorial Latest Version;Tutorial de ANSYS Motor-CAD Crack 14.1.2 (Ãltima versiÃ³n);0;-0.004592949822023259;0.012688891452301402;0.0012380188384159938;1.1000000000000085;tutorial ansys motorcad crack ãltima versiã³n
2015-05-08;ADSK;57.01;57.76;56.73;57.265;1560010;Autodesk Revit 2017 Product Key Plus Crack &amp;Clave de producto de Autodesk Revit 2017 mÃ¡s crack y;1;0.004472899491317358;0.017986553741377826;0.005846378083873933;1.0300000000000011;clave producto autodesk revit mãs crack
2015-05-08;AAPL;126.68;127.62;126.11;127.62;55550382;EU hits Qualcomm with Ã¢âÂ¬1 billion [US$1.2 billion] fine for paying Apple so that the iPhone maker only used its chips blocking rivals such as Intel;La UE impone a Qualcomm una multa de 1.000 millones de euros (1.200 millones de dÃ³lares) por pagar a Apple para que el fabricante del iPhone solo utilizara sus chips, bloqueando asÃ­ a rivales como Intel.;1;0.007420271550363101;0.011832001253722026;0.20818362438421872;1.5100000000000051;ue impone qualcomm multa millones euro millones dã³lares pagar apple fabricante iphone solo utilizara chip bloqueando asã rivales intel
2015-05-08;AMGN;159.78;162.86;159.13;162.34;4664237;Amgen exits neuroscience R&amp;Amgen abandona la investigaciÃ³n y el desarrollo en neurociencia.;1;0.016022030291651033;0.02297646913884451;0.017479947548281038;3.730000000000018;amgen abandona investigaciã³n desarrollo neurociencia
2015-05-08;AXP;78.89;79.64;78.77;78.98;7198107;XP Defender 2013 Malware Threat - Remove this Malware;Amenaza de malware XP Defender 2013: elimine este malware.;1;0.00114082900240846;0.011015446948594639;0.026976016185908773;0.8700000000000045;amenaza malware xp defender elimine malware
2015-05-08;AVGO;123.2;124.93;122.73;123.33;1484612;Trump blocks the $117 billion Broadcom takeover of Qualcomm on national security grounds (QCOM AVGO);Trump bloquea la adquisiciÃ³n de Qualcomm por parte de Broadcom por 117 mil millones de dÃ³lares por motivos de seguridad nacional (QCOM AVGO).;1;0.0010551948051947682;0.017838319954593392;0.005563812449828045;2.200000000000003;trump bloquea adquisiciã³n qualcomm parte broadcom mil millones dã³lares motivos seguridad nacional qcom avgo
2015-05-08;AMAT;19.78;19.85;19.65;19.69;15655318;Applied Materials Strenthens Partnership with Akshaya Patra;Applied Materials fortalece su asociaciÃ³n con Akshaya Patra;0;-0.004550050556117282;0.010157440325038234;0.05867071881031346;0.20000000000000284;applied material fortalece asociaciã³n akshaya patra
2015-05-08;AMZN;430.75;435.2;430.174;433.69;2908838;Feds arrest Russian hacker suspected of cyberattack on Amazon: 25-year old Dmitry Zubaka who US officials accuse of carrying out an attack on retail giant Amazon.com in 2008 was arrested in Cyprus. US Justice Department  has confirmed it will be seeking extradition;Las autoridades federales arrestan a un hacker ruso sospechoso de un ciberataque contra Amazon: Dmitry Zubaka, de 25 aÃ±os, a quien las autoridades estadounidenses acusan de llevar a cabo un ataque contra el gigante minorista Amazon.com en 2008, fue arrestado en Chipre. El Departamento de Justicia de EE. UU. ha confirmado que solicitarÃ¡ su extradiciÃ³n.;1;0.006825304701102723;0.011588922963407066;0.01090131905099306;5.0260000000000105;autoridades federales arrestan hacker ruso sospechoso ciberataque amazon dmitry zubaka aãos autoridades estadounidenses acusan llevar cabo ataque gigante minorista amazoncom arrestado chipre departamento justicia ee uu confirmado solicitarã extradiciã³n
2015-05-08;A;42.23;42.53;42.21;42.5;1034717;Caleb Reed Wiki - Caleb Reed Biography Caleb Reed a 17-year-old boy at North High School Mather High School talked about the traumatic experience of the Education Board with officers at his school weeks ago at a press conference with public officials prior to a $ 33 vote.;Caleb Reed Wiki - BiografÃ­a de Caleb Reed Caleb Reed, un chico de 17 aÃ±os de North High School Mather High School, hablÃ³ sobre la experiencia traumÃ¡tica de la Junta de EducaciÃ³n con funcionarios en su escuela hace semanas en una conferencia de prensa con funcionarios pÃºblicos antes de una votaciÃ³n de $33.;1;0.0063935590812219546;0.007529411764705889;0.003877761547561737;0.3200000000000003;caleb reed wiki biografãa caleb reed caleb reed chico aãos north high school mather high school hablã³ experiencia traumãtica junta educaciã³n funcionarios escuela hace semanas conferencia prensa funcionarios pãºblicos votaciã³n
2015-05-08;ADBE;75.28;76.52;75.05;76.31;1585632;Adobe hacked millions of customers' data compromised;Adobe pirateÃ³ los datos de millones de clientes.;1;0.013682252922422969;0.019263530336784154;0.005942400480695119;1.4699999999999989;adobe pirateã³ datos millones clientes
2015-05-08;AEE;40.87;41.2;40.15;40.39;1967288;Israel Public Broadcasting Corporation has come under fire from angry listeners after broadcasting interview with former Australian PM Abbott. During interview recorded while his home state New South Wales was fighting terrifying bushfires Abbott denied carbon dioxide was driving global warming.;La cadena pÃºblica israelÃ­ de radiodifusiÃ³n ha recibido duras crÃ­ticas de oyentes indignados tras la emisiÃ³n de una entrevista con el ex primer ministro australiano Abbott. Durante la entrevista, grabada mientras su estado natal de Nueva Gales del Sur luchaba contra devastadores incendios forestales, Abbott negÃ³ que el diÃ³xido de carbono fuera la causa del calentamiento global.;0;-0.011744555908979616;0.02599653379549404;0.007372715205587261;1.0500000000000043;cadena pãºblica israelã radiodifusiã³n recibido dura crãticas oyentes indignados tras emisiã³n entrevista ex primer ministro australiano abbott entrevista grabada mientras natal nueva gale sur luchaba devastadores incendios forestales abbott negã³ diã³xido carbono causa calentamiento global
2015-05-08;ALGN;59.42;60.4;59.23;59.71;468699;Align Technology Inc. (ALGN) - Bull of the Day;Align Technology Inc. (ALGN) - AcciÃ³n destacada del dÃ­a;1;0.0048805116122517525;0.019594707754145062;0.0017565217925100665;1.1700000000000017;align technology inc algn acciã³n destacada dãa
2015-05-11;AMGN;162.31;162.9899;161.0;161.05;2723844;Amgen releases positive data for chronic-migraine prevention drug;Amgen publica datos positivos sobre un fÃ¡rmaco para la prevenciÃ³n de la migraÃ±a crÃ³nica.;0;-0.007762922802045412;0.012355790127289696;0.010208025503356716;1.9899000000000058;amgen publica datos positivos fãrmaco prevenciã³n migraãa crã³nica
2015-05-11;ADSK;57.23;57.97;57.14;57.45;1270654;Autodesk Revit 2017 Product Key Plus Crack &amp;Clave de producto de Autodesk Revit 2017 mÃ¡s crack y;1;0.0038441376900228198;0.01444734551784157;0.004761971844915577;0.8299999999999983;clave producto autodesk revit mãs crack
2015-05-11;AVGO;123.57;123.86;122.5975;122.81;1241770;Accenture to Acquire SymantecÃ¢â¬â¢s Cyber Security Services Business from Broadcom;Accenture adquirirÃ¡ el negocio de servicios de ciberseguridad de Symantec a Broadcom.;0;-0.006150360119770097;0.010280107483104005;0.004653724599978292;1.2625000000000028;accenture adquirirã negocio servicios ciberseguridad symantec broadcom
2015-05-11;AAPL;127.39;127.56;125.625;126.32;42035757;Russian Politician: Ban Apple CEO Tim Cook from Russia because he could have Ã¢â¬ËAIDSÃ¢â¬â¢ or Ã¢â¬ËEbolaÃ¢â¬â¢;"PolÃ­tico ruso: ProhÃ­ban la entrada a Rusia al CEO de Apple, Tim Cook, porque podrÃ­a tener ""SIDA"" o ""Ãbola"".";0;-0.00839940340686088;0.015318239392020285;0.157535482762194;1.9350000000000023;polãtico ruso prohãban entrada rusia ceo apple tim cook podrãa tener sida ãbola
2015-05-11;AMZN;432.51;439.0;431.37;432.85;2393737;Feds arrest Russian hacker suspected of cyberattack on Amazon: 25-year old Dmitry Zubaka who US officials accuse of carrying out an attack on retail giant Amazon.com in 2008 was arrested in Cyprus. US Justice Department  has confirmed it will be seeking extradition;Las autoridades federales arrestan a un hacker ruso sospechoso de un ciberataque contra Amazon: Dmitry Zubaka, de 25 aÃ±os, a quien las autoridades estadounidenses acusan de llevar a cabo un ataque contra el gigante minorista Amazon.com en 2008, fue arrestado en Chipre. El Departamento de Justicia de EE. UU. ha confirmado que solicitarÃ¡ su extradiciÃ³n.;1;0.0007861089916996875;0.01762735358669284;0.008970898606648764;7.6299999999999955;autoridades federales arrestan hacker ruso sospechoso ciberataque amazon dmitry zubaka aãos autoridades estadounidenses acusan llevar cabo ataque gigante minorista amazoncom arrestado chipre departamento justicia ee uu confirmado solicitarã extradiciã³n
2015-05-11;AMD;2.31;2.35;2.31;2.32;10046911;Advanced Micro Devices: What Wall Street Thinks Ahead of Earnings;Advanced Micro Devices: Â¿QuÃ© opina Wall Street antes de la presentaciÃ³n de resultados?;1;0.004329004329004236;0.017241379310344845;0.03765234856252969;0.040000000000000036;advanced micro device âquã opina wall street presentaciã³n resultados
2015-05-11;ALGN;59.49;59.91;59.23;59.35;351410;Ã¯Â»Â¿Align Technology Annual Report;Informe anual de Align Technology;0;-0.0023533366952429077;0.01145745577085088;0.0013169631748861474;0.6799999999999997;informe anual align technology
2015-05-11;ANSS;86.41;86.87;86.18;86.38;298544;ANSYS Motor-CAD Crack 14.1.2 Tutorial Latest Version;Tutorial de ANSYS Motor-CAD Crack 14.1.2 (Ãltima versiÃ³n);0;-0.00034718203911585625;0.007987960175966632;0.0011188396860738455;0.6899999999999977;tutorial ansys motorcad crack ãltima versiã³n
2015-05-11;AAL;49.0;50.3;48.8;49.645;8036689;Comments of Thomas Peterffy Chairman and C.E.O. Interactive Brokers Group 11 October 2010;Declaraciones de Thomas Peterffy, Presidente y Director Ejecutivo de Interactive Brokers Group, 11 de octubre de 2010.;1;0.013163265306122513;0.03021452311411018;0.030118731569996806;1.5;declaraciones thomas peterffy presidente director ejecutivo interactive broker group octubre
2015-05-11;AXP;79.05;80.25;79.01;79.7;5827394;XP Defender 2013 Malware Threat - Remove this Malware;Amenaza de malware XP Defender 2013: elimine este malware.;1;0.008222643896268257;0.01555834378920947;0.02183905780584641;1.2399999999999949;amenaza malware xp defender elimine malware
2015-05-11;AMAT;19.8;19.96;19.73;19.92;18837111;Stocks making the biggest moves midday: Palantir Applied Materials Deere &amp;Acciones con los mayores movimientos a mediodÃ­a: Palantir, Applied Materials, Deere y;1;0.006060606060606111;0.011546184738955844;0.07059497882314895;0.23000000000000043;acciones mayores movimientos mediodãa palantir applied material deere
2015-05-11;A;42.39;42.83;42.39;42.62;975490;Caleb Reed Wiki - Caleb Reed Biography Caleb Reed a 17-year-old boy at North High School Mather High School talked about the traumatic experience of the Education Board with officers at his school weeks ago at a press conference with public officials prior to a $ 33 vote.;Caleb Reed Wiki - BiografÃ­a de Caleb Reed Caleb Reed, un chico de 17 aÃ±os de North High School Mather High School, hablÃ³ sobre la experiencia traumÃ¡tica de la Junta de EducaciÃ³n con funcionarios en su escuela hace semanas en una conferencia de prensa con funcionarios pÃºblicos antes de una votaciÃ³n de $33.;1;0.0054258079735786;0.010323791647113978;0.0036557992301576164;0.4399999999999977;caleb reed wiki biografãa caleb reed caleb reed chico aãos north high school mather high school hablã³ experiencia traumãtica junta educaciã³n funcionarios escuela hace semanas conferencia prensa funcionarios pãºblicos votaciã³n
2015-05-11;ADBE;76.32;77.34;76.07;76.785;2140410;Adobe hacked millions of customers' data compromised;Adobe pirateÃ³ los datos de millones de clientes.;1;0.00609276729559753;0.01653968874129075;0.008021516602140118;1.2700000000000102;adobe pirateã³ datos millones clientes
2015-05-11;AEE;40.29;40.8;40.175;40.3;1811429;Starbucks agrees to pay more corporation tax;Starbucks acepta pagar mÃ¡s impuestos corporativos.;1;0.0002482005460411519;0.015508684863523574;0.006788609564101304;0.625;starbucks acepta pagar mãs impuestos corporativos
2015-05-11;AKAM;76.19;76.85;75.65;76.1;1326365;PTCL joins hands with Akamai Technologies to provide fast internet connection;PTCL se asocia con Akamai Technologies para proporcionar una conexiÃ³n a internet rÃ¡pida.;0;-0.0011812573828586877;0.015768725361366476;0.004970757410027788;1.1999999999999886;ptcl asocia akamai technology proporcionar conexiã³n internet rãpida
2015-05-12;ALGN;59.13;59.13;57.89;58.64;490082;Ã¯Â»Â¿Align Technology Annual Report;Informe anual de Align Technology;0;-0.008286825638423844;0.02114597544338339;0.0018366578830270991;1.240000000000002;informe anual align technology
2015-05-12;AEE;40.03;40.315;39.84;40.26;1562941;Starbucks agrees to pay more corporation tax;Starbucks acepta pagar mÃ¡s impuestos corporativos.;1;0.0057456907319509585;0.011798310978638708;0.005857362458438093;0.4749999999999943;starbucks acepta pagar mãs impuestos corporativos
2015-05-12;AMZN;431.08;433.25;426.71;431.02;1947822;Bilderberg Group 2011: Full Official Attendee List | People like Jeff Bezos;Grupo Bilderberg 2011: Lista oficial completa de asistentes | Personas como Jeff Bezos;0;-0.0001391853020321107;0.015173309823210107;0.007299763368239622;6.5400000000000205;grupo bilderberg lista oficial completa asistentes persona jeff bezos
2015-05-12;AMAT;19.91;19.99;19.78;19.89;15269920;Applied Materials Strenthens Partnership with Akshaya Patra;Applied Materials fortalece su asociaciÃ³n con Akshaya Patra;0;-0.0010045203415368948;0.010558069381598657;0.05722638036327219;0.2099999999999973;applied material fortalece asociaciã³n akshaya patra
2015-05-12;AXP;79.15;79.43;78.44;79.08;4575669;how to install windows xp reinstall windows xp repair windows xp windows xp restore upgrade windows xp;CÃ³mo instalar Windows XP, reinstalar Windows XP, reparar Windows XP, restaurar Windows XP, actualizar Windows XP.;0;-0.0008843967150980087;0.012518968133535775;0.017148025307954024;0.9900000000000091;cã³mo instalar window xp reinstalar window xp reparar window xp restaurar window xp actualizar window xp
2015-05-12;AMGN;159.0;159.26;155.71;158.24;4359734;Amgen releases positive data for chronic-migraine prevention drug;Amgen publica datos positivos sobre un fÃ¡rmaco para la prevenciÃ³n de la migraÃ±a crÃ³nica.;0;-0.004779874213836421;0.02243427704752264;0.016338775590618033;3.549999999999983;amgen publica datos positivos fãrmaco prevenciã³n migraãa crã³nica
2015-05-12;AAPL;125.6;126.88;124.82;125.865;48160032;EU hits Qualcomm with Ã¢âÂ¬1 billion [US$1.2 billion] fine for paying Apple so that the iPhone maker only used its chips blocking rivals such as Intel;La UE impone a Qualcomm una multa de 1.000 millones de euros (1.200 millones de dÃ³lares) por pagar a Apple para que el fabricante del iPhone solo utilizara sus chips, bloqueando asÃ­ a rivales como Intel.;1;0.002109872611464973;0.01636674214436104;0.1804871479051207;2.0600000000000023;ue impone qualcomm multa millones euro millones dã³lares pagar apple fabricante iphone solo utilizara chip bloqueando asã rivales intel
2015-05-12;AMD;2.32;2.35;2.3;2.35;10017533;Advanced Micro Devices: What Wall Street Thinks Ahead of Earnings;Advanced Micro Devices: Â¿QuÃ© opina Wall Street antes de la presentaciÃ³n de resultados?;1;0.012931034482758728;0.021276595744680965;0.037542249976400086;0.050000000000000266;advanced micro device âquã opina wall street presentaciã³n resultados
2015-05-12;AAL;49.11;49.4;48.63;48.85;6820544;Markets are volatile but that Ã¢â¬ËisnÃ¢â¬â¢t the beginning of the endÃ¢â¬â¢ says Carlyle Group co-CEO;"Los mercados son volÃ¡tiles, pero eso ""no es el principio del fin"", afirma el codirector ejecutivo de Carlyle Group.";0;-0.005294237426186072;0.015762538382804423;0.025561040609802407;0.769999999999996;mercados volãtiles principio fin afirma codirector ejecutivo carlyle group
2015-05-12;A;42.36;42.5;41.5;41.91;2617833;googul Claroty and Check Point #Software Technologies Partner to Secure Industrial Control #Networks googul.xyz;googul Claroty y Check Point #Software Technologies se asocian para proteger las #redes de control industrial googul.xyz;0;-0.010623229461756442;0.023860653781913627;0.009810732930200416;1.0;googul claroty check point software technology asocian proteger redes control industrial googulxyz
2015-05-12;ADSK;57.23;57.42;56.53;56.8;2599346;Autodesk Enhances Sustainable Design Capabilities;Autodesk mejora sus capacidades de diseÃ±o sostenible.;0;-0.007513541848680757;0.015669014084507053;0.009741450046349302;0.8900000000000006;autodesk mejora capacidades diseão sostenible
2015-05-12;ADBE;76.26;76.9;75.3;76.57;2082578;Adobe hacked millions of customers' data compromised;Adobe pirateÃ³ los datos de millones de clientes.;1;0.0040650406504063475;0.020895912237168718;0.007804782262394477;1.6000000000000085;adobe pirateã³ datos millones clientes
2015-05-12;ALXN;161.01;162.44;159.0059;161.08;1656708;Stocks making the largest strikes within the premarket: Alphabet Pfizer Alexion Pharmaceuticals CureVac &amp;Acciones que registran los mayores movimientos en la preapertura: Alphabet, Pfizer, Alexion Pharmaceuticals, CureVac y;1;0.00043475560524204463;0.021319220263223245;0.006208768753135311;3.434100000000001;acciones registran mayores movimientos preapertura alphabet pfizer alexion pharmaceutical curevac
2015-05-12;AVGO;122.02;123.58;121.3;122.95;1026435;Trump blocks the $117 billion Broadcom takeover of Qualcomm on national security grounds (QCOM AVGO);Trump bloquea la adquisiciÃ³n de Qualcomm por parte de Broadcom por 117 mil millones de dÃ³lares por motivos de seguridad nacional (QCOM AVGO).;1;0.007621701360432772;0.018544123627490857;0.003846723475183583;2.280000000000001;trump bloquea adquisiciã³n qualcomm parte broadcom mil millones dã³lares motivos seguridad nacional qcom avgo
2015-05-12;ANSS;85.66;86.98;85.36;86.905;499201;ANSYS Simulation Driven Product Development;Desarrollo de productos basado en simulaciÃ³n con ANSYS;1;0.014534204996497836;0.018641044819055343;0.0018708327420003407;1.6200000000000045;desarrollo productos basado simulaciã³n ansys
2015-05-13;AAPL;126.15;127.19;125.87;126.01;34694235;Russian Politician: Ban Apple CEO Tim Cook from Russia because he could have Ã¢â¬ËAIDSÃ¢â¬â¢ or Ã¢â¬ËEbolaÃ¢â¬â¢;"PolÃ­tico ruso: ProhÃ­ban la entrada a Rusia al CEO de Apple, Tim Cook, porque podrÃ­a tener ""SIDA"" o ""Ãbola"".";0;-0.0011097899326199014;0.010475359098484193;0.13002199674410544;1.3199999999999932;polãtico ruso prohãban entrada rusia ceo apple tim cook podrãa tener sida ãbola
2015-05-13;ANSS;87.38;88.29;86.8;88.2;504391;ANSYS Simulation Driven Product Development;Desarrollo de productos basado en simulaciÃ³n con ANSYS;1;0.009384298466468384;0.01689342403628128;0.0018902830674824246;1.490000000000009;desarrollo productos basado simulaciã³n ansys
2015-05-13;AMD;2.36;2.38;2.35;2.37;7575944;Advanced Micro Devices: What Wall Street Thinks Ahead of Earnings;Advanced Micro Devices: Â¿QuÃ© opina Wall Street antes de la presentaciÃ³n de resultados?;1;0.004237288135593318;0.012658227848101182;0.02839201861927566;0.029999999999999805;advanced micro device âquã opina wall street presentaciã³n resultados
2015-05-13;ALGN;58.86;59.12;58.295;58.75;525316;Ã¯Â»Â¿Align Technology Annual Report;Informe anual de Align Technology;0;-0.001868841318382593;0.014042553191489289;0.0019687027323596127;0.8249999999999957;informe anual align technology
2015-05-13;AAL;49.27;49.85;48.4;48.49;8553119;Markets are volatile but that Ã¢â¬ËisnÃ¢â¬â¢t the beginning of the endÃ¢â¬â¢ says Carlyle Group co-CEO;"Los mercados son volÃ¡tiles, pero eso ""no es el principio del fin"", afirma el codirector ejecutivo de Carlyle Group.";0;-0.01583113456464382;0.029903072798515215;0.03205413264682004;1.4500000000000028;mercados volãtiles principio fin afirma codirector ejecutivo carlyle group
2015-05-13;AXP;79.5;80.01;79.27;79.86;5494547;XP Defender 2013 Malware Threat - Remove this Malware;Amenaza de malware XP Defender 2013: elimine este malware.;1;0.004528301886792446;0.009266215877786239;0.02059166233653327;0.7400000000000091;amenaza malware xp defender elimine malware
2015-05-13;AMAT;19.95;20.04;19.78;19.93;23811231;Applied Materials Strenthens Partnership with Akshaya Patra;Applied Materials fortalece su asociaciÃ³n con Akshaya Patra;0;-0.0010025062656641391;0.013045659809332564;0.08923626070887981;0.259999999999998;applied material fortalece asociaciã³n akshaya patra
2015-05-13;ADBE;76.6;77.48;76.53;77.08;1830543;Adobe hacked millions of customers' data compromised;Adobe pirateÃ³ los datos de millones de clientes.;1;0.00626631853785906;0.01232485729112614;0.006860242227158058;0.9500000000000028;adobe pirateã³ datos millones clientes
2015-05-13;A;42.05;42.39;41.71;41.81;1992774;googul Claroty and Check Point #Software Technologies Partner to Secure Industrial Control #Networks googul.xyz;googul Claroty y Check Point #Software Technologies se asocian para proteger las #redes de control industrial googul.xyz;0;-0.005707491082045063;0.01626405166228174;0.007468227921432423;0.6799999999999997;googul claroty check point software technology asocian proteger redes control industrial googulxyz
2015-05-13;AKAM;76.26;76.68;75.84;76.12;826134;PTCL joins hands with Akamai Technologies to provide fast internet connection;PTCL se asocia con Akamai Technologies para proporcionar una conexiÃ³n a internet rÃ¡pida.;0;-0.0018358248098610092;0.011035207566999519;0.0030960645841649143;0.8400000000000034;ptcl asocia akamai technology proporcionar conexiã³n internet rãpida
2015-05-13;AMGN;159.74;161.24;157.65;158.39;2726993;Amgen releases positive data for chronic-migraine prevention drug;Amgen publica datos positivos sobre un fÃ¡rmaco para la prevenciÃ³n de la migraÃ±a crÃ³nica.;0;-0.008451233254037953;0.022665572321484966;0.010219826866544207;3.5900000000000034;amgen publica datos positivos fãrmaco prevenciã³n migraãa crã³nica
2015-05-13;ADSK;56.94;58.72;56.8;58.69;2561918;Autodesk Revit 2017 Product Key Plus Crack &amp;Clave de producto de Autodesk Revit 2017 mÃ¡s crack y;1;0.030734106076571833;0.03271426137331746;0.009601182843624169;1.9200000000000017;clave producto autodesk revit mãs crack
2015-05-13;AVGO;123.63;124.84;122.31;123.13;1186617;Accenture to Acquire SymantecÃ¢â¬â¢s Cyber Security Services Business from Broadcom;Accenture adquirirÃ¡ el negocio de servicios de ciberseguridad de Symantec a Broadcom.;0;-0.004044325810887325;0.02054738893852027;0.0044470302259294716;2.530000000000001;accenture adquirirã negocio servicios ciberseguridad symantec broadcom
2015-05-13;AEE;40.41;40.5668;39.66;39.83;1126955;Israel Public Broadcasting Corporation has come under fire from angry listeners after broadcasting interview with former Australian PM Abbott. During interview recorded while his home state New South Wales was fighting terrifying bushfires Abbott denied carbon dioxide was driving global warming.;La cadena pÃºblica israelÃ­ de radiodifusiÃ³n ha recibido duras crÃ­ticas de oyentes indignados tras la emisiÃ³n de una entrevista con el ex primer ministro australiano Abbott. Durante la entrevista, grabada mientras su estado natal de Nueva Gales del Sur luchaba contra devastadores incendios forestales, Abbott negÃ³ que el diÃ³xido de carbono fuera la causa del calentamiento global.;0;-0.014352882949764868;0.022766758724579565;0.004223437678932923;0.906800000000004;cadena pãºblica israelã radiodifusiã³n recibido dura crãticas oyentes indignados tras emisiã³n entrevista ex primer ministro australiano abbott entrevista grabada mientras natal nueva gale sur luchaba devastadores incendios forestales abbott negã³ diã³xido carbono causa calentamiento global
